rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
71 	 662.008 	 1772.61 	 1145.44 	 488.565 	 2841 	 75.5468 	 49.6549 	 0.753653 	 0.912918 	 246.208 	 1010.21 	 247.07 	 0.244574 	 448.697 	 794.12 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3551 	 0.94141 	 255.823 	 368.64 	 368.792 	 322.316 	 0.207965 	 379.255 	 367.207 	 47.3186 	 0.128307 	 71.0987 	 8.80289 	 8.41985 	 0.06346 	 132.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
72 	 656.512 	 784.806 	 583.021 	 229.613 	 2562 	 62.0315 	 52.7965 	 0.524964 	 0.989571 	 188.711 	 1620.76 	 353.885 	 0.218346 	 667.826 	 1404.67 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3094 	 0.982846 	 207.882 	 335.211 	 319.968 	 273.492 	 0 	 0 	 0 	 52.003 	 0.162525 	 68.8152 	 3.81617 	 12.1201 	 0.092948 	 130.396 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
73 	 687.391 	 1577.96 	 998.355 	 300.51 	 7250 	 120.928 	 79.6586 	 0.752384 	 0.957728 	 361.161 	 1345.6 	 467.224 	 0.347224 	 769.119 	 1129.51 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8132 	 0.955806 	 376.291 	 165.56 	 171.703 	 125.228 	 0.229358 	 153.36 	 173.37 	 44.6082 	 0.259798 	 42.4167 	 1.22879 	 11.4972 	 0.110553 	 103.998 	 151 	 657 	 137.298 	 19.7563 	 3 	 399.347 	 0.0550824 	 37.1072 	 13.932 	 28.3153 	 11.2328 	 58 	 39 	 50.3333 	 10.0167 	  DCIS 
74 	 657.138 	 1513.76 	 929.551 	 231.417 	 1452 	 54.5853 	 34.2905 	 0.778051 	 0.958416 	 153.924 	 938.709 	 220.88 	 0.235302 	 440.732 	 722.623 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1916 	 0.964753 	 171.296 	 132.563 	 134.715 	 88.2396 	 0 	 0 	 134.503 	 10.2446 	 0.0760463 	 29.9796 	 2.16493 	 7.56728 	 0.0826478 	 91.5606 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
75 	 726.482 	 1003.86 	 305.098 	 111.396 	 8305 	 113.086 	 94.2779 	 0.552247 	 0.964912 	 380.718 	 1088.19 	 216.828 	 0.199257 	 569.257 	 872.101 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10717 	 0.927879 	 456.96 	 1227.28 	 1298.93 	 1252.46 	 0.416244 	 1105.59 	 1352.24 	 601.655 	 0.463191 	 271.018 	 18.2097 	 47.5657 	 0.143012 	 332.599 	 573 	 2523 	 196.197 	 78.6555 	 6 	 3655.5 	 0.440156 	 63.2316 	 10.5475 	 33.8278 	 16.8287 	 205 	 45 	 95.5 	 64.283 	  Tumour 
76 	 700.375 	 653.076 	 640.816 	 337.028 	 3131 	 81.8593 	 49.72 	 0.794409 	 0.966955 	 227.137 	 1628.12 	 390.908 	 0.240098 	 673.405 	 1412.03 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3774 	 0.964971 	 247.48 	 215.352 	 211.917 	 165.441 	 0.0555556 	 231.583 	 211.727 	 24.727 	 0.116683 	 44.1708 	 8.75769 	 11.1546 	 0.105479 	 105.752 	 99 	 311 	 169.02 	 51.4785 	 2 	 1637.57 	 0.523017 	 28.2675 	 28.2675 	 28.2675 	 0 	 66 	 33 	 49.5 	 23.3345 	  DCIS 
77 	 689.381 	 891.366 	 623.238 	 118.903 	 1377 	 56.2258 	 32.4665 	 0.81644 	 0.943797 	 159.681 	 919.654 	 171.135 	 0.186086 	 291.09 	 703.569 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4385 	 0.741336 	 372.777 	 497.761 	 552.249 	 505.774 	 0.28972 	 760.817 	 510.579 	 182.878 	 0.331151 	 189.181 	 21.7106 	 35.9097 	 0.143202 	 250.762 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
78 	 738.117 	 1338.78 	 861.567 	 93.3809 	 4202 	 86.988 	 61.8798 	 0.702828 	 0.971561 	 259.22 	 1242.36 	 378.901 	 0.304984 	 725.886 	 1026.28 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5920 	 0.908393 	 340.492 	 700.417 	 806.212 	 759.736 	 0.390572 	 924.759 	 773.326 	 330.085 	 0.409427 	 235.425 	 -15.5093 	 70.7342 	 0.238157 	 297.006 	 44 	 45 	 207.614 	 90.072 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	  DCIS 
79 	 767.726 	 615.114 	 715.724 	 316.443 	 2446 	 103.372 	 35.7151 	 0.938418 	 0.723669 	 272.409 	 1458.45 	 375.804 	 0.257674 	 359.377 	 1242.36 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3096 	 0.765011 	 293.966 	 176.16 	 178.738 	 132.263 	 0.223077 	 184.931 	 178.705 	 21.3797 	 0.119614 	 36.5637 	 3.08376 	 7.06432 	 0.0719786 	 98.1447 	 61 	 63 	 162.246 	 44.7042 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	  Other 
80 	 768.318 	 1556.17 	 1033.63 	 283.558 	 4751 	 90.0412 	 72.2255 	 0.597138 	 0.906852 	 307.22 	 1596.73 	 584.65 	 0.366154 	 984.756 	 1380.65 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5311 	 0.913171 	 313.664 	 154.45 	 151.723 	 105.248 	 0.634686 	 159.814 	 146.847 	 22.3027 	 0.146996 	 51.0715 	 22.2886 	 18.2984 	 0.162432 	 112.652 	 39 	 40 	 146.154 	 28.6122 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	  DCIS 
81 	 749.707 	 632.835 	 693.992 	 314.274 	 133 	 35.7715 	 5.36665 	 0.988682 	 0.826087 	 72.7279 	 830.722 	 106.474 	 0.128171 	 -26.3788 	 614.636 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 377 	 0.897619 	 96.7696 	 167.188 	 170.186 	 123.71 	 0.534884 	 173.065 	 171.437 	 9.94752 	 0.0584509 	 31.7799 	 -0.789936 	 4.41989 	 0.047342 	 93.3609 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
82 	 786.323 	 1600.56 	 1079.2 	 326.613 	 3270 	 106.476 	 43.0918 	 0.914445 	 0.809005 	 291.605 	 1223.28 	 462.985 	 0.37848 	 627.981 	 1007.19 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4063 	 0.839636 	 301.179 	 174.91 	 185.682 	 139.206 	 0.371648 	 168.742 	 189.706 	 30.234 	 0.162827 	 61.1737 	 14.7059 	 16.8796 	 0.137507 	 122.755 	 45 	 45 	 139.311 	 21.7694 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
83 	 783.953 	 891.438 	 717.148 	 105.759 	 5088 	 84.922 	 77.556 	 0.407372 	 0.977522 	 273.865 	 1950.4 	 401.433 	 0.205821 	 718.038 	 1734.31 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7241 	 0.923008 	 374.777 	 671.226 	 720.025 	 673.549 	 0.405573 	 727.847 	 715.049 	 192.357 	 0.267153 	 223.271 	 19.3364 	 21.1698 	 0.0743187 	 284.852 	 54 	 55 	 240.815 	 123.273 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	  DCIS 
84 	 822.116 	 229.256 	 935 	 651.227 	 2961 	 153.69 	 25.6939 	 0.985926 	 0.872165 	 369.948 	 891.35 	 243.675 	 0.273378 	 536.871 	 675.264 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3977 	 0.910069 	 371.865 	 105.111 	 98.0269 	 51.5512 	 0 	 0 	 0 	 22.3342 	 0.227838 	 18.6213 	 6.45508 	 14.9955 	 0.186971 	 80.2023 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
85 	 792.747 	 1485.12 	 999.993 	 210.402 	 2953 	 87.4747 	 43.4208 	 0.868104 	 0.958455 	 238.007 	 971.396 	 209.733 	 0.215909 	 470.667 	 755.31 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3682 	 0.965897 	 253.137 	 131.343 	 131.705 	 85.2289 	 0 	 0 	 0 	 15.8171 	 0.120096 	 22.7495 	 -0.225278 	 6.50894 	 0.0771837 	 84.3305 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
86 	 805.606 	 1274.73 	 194.371 	 74.411 	 4766 	 120.217 	 51.1686 	 0.904896 	 0.95626 	 307.463 	 1267.59 	 313.523 	 0.247337 	 667.405 	 1051.51 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6065 	 0.837129 	 391.848 	 1203.56 	 1394.4 	 1347.92 	 0.532353 	 1373.3 	 1394.79 	 473.045 	 0.339247 	 298.146 	 -6.53691 	 61.2702 	 0.170324 	 359.727 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
87 	 864.832 	 958.564 	 414.238 	 105.759 	 10845 	 174.103 	 80.9489 	 0.885338 	 0.949151 	 471.973 	 1154.86 	 248.713 	 0.215363 	 483.159 	 938.77 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 13895 	 0.882951 	 581.227 	 928.844 	 1057.71 	 1011.23 	 0.314402 	 1424.59 	 986.537 	 361.272 	 0.341561 	 286.037 	 26.2587 	 80.179 	 0.230653 	 347.618 	 171 	 703 	 173.965 	 56.4232 	 3 	 2054.09 	 0.189404 	 47.8753 	 17.1713 	 32.7312 	 13.735 	 62 	 48 	 57 	 7.81025 	  Tumour 
88 	 852.615 	 1673.06 	 1177.51 	 400.766 	 3928 	 98.3083 	 54.3903 	 0.833007 	 0.909891 	 308.191 	 867.937 	 132.738 	 0.152935 	 302.414 	 651.851 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4806 	 0.936477 	 300.551 	 190.518 	 181.588 	 135.112 	 0 	 0 	 182.14 	 24.3603 	 0.134151 	 47.8745 	 14.7148 	 11.0616 	 0.101061 	 109.455 	 45 	 45 	 122.067 	 4.525 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
89 	 849.019 	 755.435 	 775.79 	 157.699 	 3854 	 103.288 	 48.1255 	 0.884819 	 0.980412 	 260.35 	 1776.81 	 318.856 	 0.179454 	 579.708 	 1560.72 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4644 	 0.973585 	 285.037 	 273.89 	 277.735 	 231.259 	 0 	 0 	 278.707 	 26.0892 	 0.0939357 	 113.675 	 1.98546 	 27.2089 	 0.155253 	 175.256 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
90 	 855.358 	 1331.16 	 950.075 	 74.411 	 3507 	 73.4356 	 62.1969 	 0.531659 	 0.956889 	 234.125 	 1791.26 	 349.29 	 0.194996 	 724.727 	 1575.18 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7392 	 0.859135 	 401.563 	 621.664 	 845.233 	 798.757 	 0.654494 	 1042.8 	 739.559 	 492.704 	 0.582921 	 196.342 	 -30.8767 	 58.0959 	 0.225245 	 257.923 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
91 	 877.111 	 847.512 	 805.092 	 86.6833 	 5872 	 106.487 	 71.4951 	 0.741098 	 0.986062 	 298.61 	 1964.76 	 274.862 	 0.139896 	 552.845 	 1748.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7547 	 0.882277 	 409.747 	 651.475 	 704.241 	 657.765 	 0.467422 	 922.339 	 633.408 	 330.772 	 0.469685 	 236.768 	 10.9357 	 29.9549 	 0.100402 	 298.349 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
92 	 913.352 	 1516.53 	 1110.16 	 264.6 	 8770 	 140.94 	 83.1416 	 0.807471 	 0.941897 	 410.416 	 1489.18 	 665.941 	 0.447185 	 929.028 	 1273.1 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9862 	 0.946631 	 420.576 	 145.109 	 136.052 	 89.5767 	 0.101928 	 118.432 	 137.306 	 17.7652 	 0.130576 	 25.5631 	 8.4575 	 10.1027 	 0.115931 	 87.1441 	 218 	 1773 	 133.399 	 15.8574 	 4 	 1333.65 	 0.15207 	 57.2782 	 15.6929 	 42.0648 	 14.8048 	 59 	 46 	 54.5 	 5.91608 	  DCIS 
93 	 895.384 	 627.234 	 837.024 	 247.251 	 2932 	 69.1237 	 54.1949 	 0.620726 	 0.980274 	 206.995 	 1874.83 	 505.653 	 0.269706 	 893.147 	 1658.75 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3518 	 0.979399 	 224.61 	 176.532 	 178.761 	 132.286 	 0 	 0 	 0 	 13.6119 	 0.0761455 	 48.0807 	 -5.7461 	 7.6979 	 0.0701969 	 109.662 	 101 	 289 	 183.693 	 66.1514 	 2 	 111.568 	 0.0380517 	 26.4156 	 26.4156 	 26.4156 	 0 	 56 	 45 	 50.5 	 7.77817 	  DCIS 
94 	 919.448 	 1234.67 	 311.373 	 82.2192 	 8092 	 116.218 	 93.9917 	 0.58815 	 0.884178 	 412.333 	 1140.32 	 224.078 	 0.196505 	 389.697 	 924.232 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 12111 	 0.833976 	 547.529 	 1223.74 	 1554.67 	 1508.2 	 0.739316 	 1605.46 	 1522.83 	 485.409 	 0.312226 	 255.046 	 -46.8704 	 67.5804 	 0.213438 	 316.627 	 184 	 1235 	 188.973 	 71.4312 	 3 	 1225.56 	 0.151454 	 83.1718 	 15.3798 	 56.3133 	 32.2182 	 72 	 51 	 61.3333 	 10.504 	  Tumour 
95 	 939.005 	 1621.51 	 1200.19 	 371.615 	 4737 	 103.297 	 59.3066 	 0.81876 	 0.943438 	 302.877 	 1025.2 	 248.921 	 0.242802 	 435.517 	 809.115 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5584 	 0.958133 	 303.723 	 221.617 	 229.185 	 182.709 	 0 	 0 	 229.111 	 22.895 	 0.0998976 	 35.1188 	 0.558106 	 5.9891 	 0.061935 	 96.6998 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
96 	 911.163 	 1344.18 	 1003.74 	 109.293 	 1549 	 49.3627 	 41.0041 	 0.556765 	 0.969944 	 153.841 	 2461.41 	 568.339 	 0.2309 	 1027.11 	 2245.32 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2359 	 0.931675 	 197.397 	 614.613 	 743.872 	 697.397 	 0.761111 	 892.387 	 651.054 	 532.574 	 0.715948 	 155.418 	 -24.4059 	 33.4616 	 0.154202 	 216.999 	 48 	 49 	 188.521 	 70.9792 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	  DCIS 
97 	 930.398 	 419.786 	 932.543 	 446.149 	 3753 	 81.2906 	 59.5843 	 0.680252 	 0.940602 	 263.362 	 1053.16 	 276.672 	 0.262708 	 514.019 	 837.07 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4524 	 0.959084 	 267.279 	 237.141 	 238.126 	 191.65 	 0 	 0 	 0 	 55.2397 	 0.231977 	 41.1203 	 0.338916 	 10.409 	 0.101353 	 102.701 	 41 	 42 	 143.415 	 25.873 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	  DCIS 
98 	 935.114 	 780.617 	 861.047 	 88.2326 	 2898 	 85.399 	 43.4926 	 0.860597 	 0.979054 	 218.066 	 1565.63 	 285.118 	 0.182111 	 373.345 	 1349.54 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3569 	 0.975137 	 242.066 	 376.953 	 381.18 	 334.704 	 0.00473934 	 455 	 379.425 	 47.7572 	 0.125288 	 196.945 	 13.214 	 22.134 	 0.0856161 	 258.526 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
99 	 925.287 	 1940.62 	 1431.43 	 676.548 	 432 	 25.2589 	 21.9172 	 0.497083 	 0.96 	 80.9117 	 715.836 	 95.0434 	 0.132773 	 232.185 	 499.75 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 694 	 0.977465 	 97.1127 	 105.112 	 106.148 	 59.6721 	 0 	 0 	 0 	 5.13169 	 0.0483448 	 8.64586 	 3.08399 	 4.48916 	 0.0639238 	 70.2269 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
100 	 961.897 	 865.418 	 548.255 	 86.6833 	 6173 	 102.454 	 80.0976 	 0.623538 	 0.888585 	 373.747 	 1190.17 	 248.391 	 0.208702 	 249.843 	 974.085 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8316 	 0.816816 	 487.428 	 760.64 	 769.59 	 723.114 	 0.451852 	 816.634 	 755.883 	 273.598 	 0.355511 	 247.287 	 -8.00965 	 56.7307 	 0.183673 	 308.868 	 179 	 673 	 234.134 	 116.592 	 2 	 3598.09 	 0.582876 	 53.7703 	 53.7703 	 53.7703 	 0 	 138 	 41 	 89.5 	 68.5894 	  Tumour 
101 	 951.654 	 1329.04 	 1030.25 	 99.6243 	 1865 	 53.0935 	 45.7857 	 0.506295 	 0.959362 	 170.752 	 1839.12 	 209.997 	 0.114183 	 542.818 	 1623.03 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2598 	 0.902397 	 227.137 	 721.532 	 858.268 	 811.792 	 0.752577 	 1082.43 	 738.83 	 591.123 	 0.688739 	 175.216 	 8.76773 	 19.4964 	 0.0823335 	 236.797 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
102 	 1000.02 	 1173.49 	 404.401 	 105.233 	 7456 	 112.396 	 85.092 	 0.653333 	 0.963432 	 350.291 	 1391.57 	 315.449 	 0.226686 	 623.963 	 1175.48 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10978 	 0.888331 	 521.63 	 1082.61 	 1424.4 	 1377.93 	 0.47191 	 1488.37 	 1403.55 	 322.588 	 0.226472 	 253.532 	 -31.254 	 59.0807 	 0.187491 	 315.113 	 271 	 1726 	 186.376 	 68.8347 	 3 	 2461.49 	 0.330136 	 68.8847 	 38.4857 	 50.6328 	 14.3938 	 167 	 50 	 90.3333 	 66.4254 	  Tumour 
103 	 973.223 	 1297.11 	 1032.11 	 82.2192 	 1624 	 65.1714 	 34.5936 	 0.847491 	 0.805556 	 188.894 	 1699.15 	 201.751 	 0.118736 	 587.611 	 1483.07 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2429 	 0.821719 	 237.765 	 1431.6 	 1324.96 	 1278.48 	 0.868687 	 1425.56 	 1240.91 	 669.726 	 0.505469 	 245.237 	 -24.2843 	 46.3784 	 0.151159 	 306.818 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
104 	 971.478 	 697.503 	 901.706 	 167.242 	 1488 	 52.5119 	 36.2666 	 0.723204 	 0.980883 	 146.125 	 1473.14 	 289.761 	 0.196696 	 505.803 	 1257.05 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1945 	 0.972014 	 169.882 	 283.344 	 287.54 	 241.064 	 0 	 0 	 287.91 	 31.0761 	 0.108076 	 151.803 	 -5.37174 	 28.4379 	 0.133271 	 213.384 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
105 	 1048.69 	 1522.28 	 1219.2 	 315.07 	 9087 	 139.833 	 84.2182 	 0.798288 	 0.961587 	 416.558 	 1628.07 	 764.434 	 0.469534 	 1075.95 	 1411.98 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10248 	 0.968528 	 415.304 	 152.179 	 156.028 	 109.553 	 0.10452 	 115.973 	 158.39 	 42.9342 	 0.27517 	 17.7082 	 1.10841 	 9.58378 	 0.120871 	 79.2892 	 111 	 238 	 146.595 	 29.0529 	 2 	 1148.8 	 0.126422 	 19.8508 	 19.8508 	 19.8508 	 0 	 66 	 45 	 55.5 	 14.8492 	  DCIS 
106 	 1002.73 	 739.493 	 930.399 	 132.503 	 1991 	 76.7966 	 33.5362 	 0.899613 	 0.925616 	 197.439 	 1403.55 	 169.508 	 0.120771 	 274.306 	 1187.47 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2521 	 0.956011 	 210.853 	 362.373 	 361.78 	 315.304 	 0 	 0 	 361.957 	 40.1267 	 0.110915 	 251.301 	 27.7141 	 31.3703 	 0.100262 	 312.882 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
